id,price
38359609,1070
38314688,3240
38611291,590
37573089,799
38538213,3690
38412021,3850
38635895,2580
38582348,2190
38541492,430
38582378,2139
38570001,4050
38476416,990
38242876,870
38179149,4320
38380129,1699
38154977,1850
38258895,1930
38339486,790
38312372,550
38390018,4430
38590313,3230
38530989,2680
38579198,1030
38633066,1949
37978373,2549
38508089,3750
38633086,2390
37116814,1690
38518963,430
38578252,3849
38575091,1940
38482143,8230
38619360,4690
38548613,3130
38433761,1709
38457713,480
38474476,1350
38488847,930
38582340,4749
38414968,2300
38238567,1380
38517527,2150
38611200,2499
38607496,1590
38451329,1800
38638383,3820
38585284,1890
38344824,1750
38478350,3340
38599661,2550
38550127,2260
38515529,7550
38189989,990
38160510,410
37292448,299
38613129,3350
38559812,1099
38379610,4500
38604906,2790
38185236,399
37089958,1130
38597213,8170
38180140,1490
38162543,740
38565662,2399
38426402,3990
38553818,1650
38490957,5150
38324225,360
38435558,690
38619656,280
38609564,1390
38573525,5990
38609304,1530
38361390,3830
38494301,3630
38613863,690
38562255,9999
38576399,830
38445572,499
38435561,3280
38533208,3049
38361282,360
38535611,3650
38609272,2380
38539917,1090
36018425,1370
37431806,1880
38346949,1690
38513292,4690
38362159,1790
36606760,280
38527169,580
37983580,2570
38064855,1270
38376095,1890
37757879,490
38409183,5890
38204390,3890
38422752,3540
38275810,2690
37326952,250
37792070,850
38501139,1510
38472543,4399
38570514,9999
38594984,1490
38367663,1160
38340912,4570
38353818,2850
38028217,760
38200474,1319
38151315,4000
38326581,590
38610869,1030
38353036,970
38378366,1430
38154836,3530
38242656,460
38564632,1170
38443973,1790
38569997,4180
38273307,3520
38324233,1920
38351515,3520
38597885,4850
38129751,4870
38494967,1950
38469586,690
38457139,3900
38633950,4170
38522330,1140
38258311,490
38260833,1550
38613526,780
38271304,1790
38628147,2380
38513534,260
38467171,3589
37737641,1680
38441588,1380
38464146,1300
38595007,630
38342814,330
38356502,2180
37680643,3320
38062730,1040
37950004,330
38517754,1590
36935775,1890
38604994,3699
37902107,3590
38605603,390
38437346,399
38571435,9999
38586731,1270
38169309,3740
38435729,970
37956604,3850
38508877,880
37151073,890
38132215,3150
38572215,2590
38609274,1780
38568852,180
38555534,1189
38169558,1399
38248710,2200
38467873,840
38634260,1433
38262909,1699
38579058,650
37996212,1120
38522337,9999
38351503,5990
38602717,1690
38510813,2390
38630906,1280
38599182,1680
38192132,3130
38242671,2080
38527796,1550
38274293,2590
38285947,1550
37609562,560
38305675,240
37103684,840
38592724,1650
37922003,820
38116499,670
38369900,1550
38559407,4390
38303320,420
36495848,270
38599724,290
37954933,610
38575913,390
38021113,250
38188594,640
38565829,380
38302628,1530
38604658,1330
38590496,1320
37945479,2379
38596615,1750
38606435,1770
37488701,1449
37639927,1360
38262142,1349
38235790,1820
38276307,2799
38606423,2590
38400167,2390
38587720,650
38126377,650
38616306,1620
38321162,790
37074433,280
37239623,1590
38518613,9999
38291830,2220
37844052,430
38203252,2090
38544593,2790
37986907,590
38465406,490
38392593,3190
37074396,299
37920100,590
37520595,2890
38338680,650
37391655,2590
37625638,650
37316191,2590
37626872,1050
38340285,529
38468619,3100
38374459,2550
38599910,1450
38480274,2240
38601261,1250
38600682,2400
38155995,3499
38611662,1499
38339104,1599
38635781,2990
38635778,2550
38397662,2860
38582663,2799
38510384,2850
38302306,1879
38510552,1149
38296704,980
38562901,3390
38331613,320
38626207,2500
38562761,4590
38409773,2340
38599086,3600
38427317,730
38582736,2190
38535483,489
38543466,930
38086194,1900
38576661,2399
38462571,370
38342624,1430
38565761,9999
38518049,1099
38462287,1619
38302421,940
38547059,459
38302514,430
38462514,1030
38462600,489
38462453,299
38302341,310
38530217,4050
38462216,1570
38562879,2280
38072084,1250
38302363,560
38453147,2020
37826576,570
38517994,640
38562729,1279
38462422,700
38381988,3280
38637305,1390
38636690,1030
38599979,740
38219754,1430
38072082,1210
38262485,330
38543270,1250
38163274,680
37861207,2340
38582780,780
38619765,2450
38171622,1370
38555580,2040
38523242,629
37406907,799
38499372,1040
38231352,1299
38520274,539
38596468,3590
37283573,1990
38554098,3290
36182848,1999
38575205,1350
38509271,1450
38464064,1650
37176528,1049
38614542,3190
38435435,2650
38339680,3900
38565809,4990
38521504,3990
38326009,2900
35206564,1400
38547006,800
38305553,3750
38547026,1690
38189661,1450
38521658,3100
38454602,1450
38291546,3400
38446070,1800
38390957,4350
37825102,1250
38342147,2850
38437517,4650
38420049,2000
38608194,1200
38340089,1870
38210463,550
38561709,1950
38309789,690
38580345,1050
38581017,3350
38415349,3450
38614381,1950
38481946,1290
38564308,1830
38620870,1270
38631210,1650
38529529,1790
38508678,1460
38367792,2670
38479384,770
38472784,1570
38613417,1630
37902140,1870
38064720,1520
37084399,1970
38040565,4350
38585392,4280
38606726,2530
38525023,1150
37873897,970
38327063,3930
38596752,2130
38565326,2530
38553581,2580
38606383,2399
38631001,2490
38606335,3590
38199470,3099
38241541,1899
38472857,2280
37950633,399
37950719,2930
38508403,1780
38425149,3230
38552609,5190
38448508,1500
38382948,1695
38276861,390
38563809,1390
38402747,2140
38206614,2080
38573342,2000
38554634,570
38583383,3690
38627035,2250
38451187,3990
38575016,1188
38584142,1850
38425923,2390
38291410,1170
38122580,1079
38563716,3950
38276127,670
38295654,1330
38535745,3400
38573142,590
37604666,4650
38490027,460
38608154,4400
38309707,1350
36857257,1590
38348539,1070
38515523,5550
38381563,3500
38567067,960
38434138,4090
38597748,2799
38446400,2690
36015914,6590
38145529,3899
37483585,290
36553959,1750
38213397,3340
38531803,2150
38627031,4950
38477242,580
38451741,1420
38546728,780
38583982,1249
38446056,1540
38194252,390
38535092,440
38538905,980
38531809,1600
38431979,2490
37729789,2920
37883291,1700
37838208,700
38417072,950
38522784,2300
38524914,910
38024463,400
37707724,759
37588184,4870
38496077,1680
38102055,650
38508543,2250
38456745,1930
38186156,1340
38587843,1700
38379188,9999
38608506,1840
35778486,210
38351959,1620
38226260,2240
38479058,2690
38553255,2090
38623024,970
38618229,1750
38595875,2060
38406012,2190
38447167,1780
38233400,2580
38501800,840
38313249,1240
38620321,490
38301458,4390
38532625,2130
37207097,1040
38573384,2749
38225045,6090
38614440,490
38618931,2070
38347893,930
37859493,4190
38209359,1459
37633271,899
38632630,9999
38438138,1649
38431345,1250
38422710,2380
38184907,3950
38632486,4990
38563814,2040
38528660,1610
38491711,1770
38321953,1290
38606497,3599
38621214,4050
38035221,2550
38370389,1420
38522310,1540
38596602,1120
38205360,3040
38207425,5380
38407254,3790
38491885,1599
38372780,2300
38595990,1660
38251139,3190
38515894,1840
38031249,2850
37630186,4080
38129126,670
37624905,399
38466918,1480
37381512,2410
38530967,1860
38287058,3149
38567247,1100
38428098,3570
37420691,5650
38491715,2830
38584317,1690
38573537,2150
38248099,1880
38495352,1350
38530196,2130
38309164,4990
38086055,3300
38521983,1380
37315627,1190
38620986,699
37792848,4230
38085641,1370
38590348,2390
37569958,3099
38253106,1250
38622430,2610
38528409,4250
37510020,4499
38619410,2222
38503703,1790
37846802,3200
37981191,690
38428511,1200
38453164,3660
38583443,550
36954797,1290
37801130,1380
38283175,329
37672156,550
38528853,1370
38075587,6150
38004549,2790
38519811,1750
38434244,2690
38291311,4590
37721569,4150
38565522,859
37969813,220
37923895,9590
38363060,429
38625813,2270
38440273,2290
38573338,2655
37527519,4490
38237473,1960
38269982,5180
38639573,900
38291169,399
38398994,1550
38528137,1499
38370426,799
38467852,2950
38321406,490
38438145,550
38077464,1070
38591586,1989
38522319,2360
38389200,520
38477661,2170
37905446,1770
38581336,1830
38208347,4190
38300688,3100
38534928,1720
38313182,3099
37275492,1400
38456820,1790
38368285,2199
38496000,1110
38627684,4350
38554905,2680
38532769,1750
38479821,1260
38457120,1599
38083489,1070
38493498,930
38619062,1370
38563266,1080
38229284,4000
37779502,4680
37590380,679
38362143,950
38057777,1450
38618585,690
38368931,4080
37950901,1350
38397734,1860
38601465,2900
38540519,3380
38438026,1880
38134464,1130
38549324,1430
38530184,1640
38537149,1030
38575552,450
38518099,2890
38254614,3320
38577654,3240
37781162,1099
38534530,1410
38545145,2919
38585736,849
38634555,1500
38585601,2980
38565668,9999
38519502,3580
38295485,3579
38576381,3300
38254236,520
38609932,1399
38468666,1580
38063920,4145
37502907,2150
38328162,3140
37775323,2520
38454621,1870
38272716,1030
38393584,3780
38540684,2290
38376128,3240
38612730,790
38436166,460
38106978,1250
38627290,390
38287879,2290
38252364,1040
38563764,1490
38100878,7777
38154126,3230
38614871,1610
38507690,979
37883254,1590
38609264,2100
38215105,1355
37942777,260
38590435,3050
38499664,3439
37996190,2420
38513738,2490
38588250,2770
38587885,2990
38552807,850
38000507,2199
38545153,890
38526915,1690
38173816,3590
38553322,4444
38552662,3260
38500004,430
38378633,6050
38135435,3725
37828513,1590
38426569,1090
38059330,4390
38352064,3479
38522244,1250
38618902,1499
38579698,1599
38552773,3500
38554480,1050
38231686,1160
38525576,480
38525575,2850
38190456,2530
38491713,1390
38562603,1350
38313594,1980
38623495,3340
38197777,3090
38518818,1140
38513642,2260
38491027,1180
38519324,3690
38109919,1850
38409171,3850
38518373,860
38367896,600
38583227,620
38342166,2179
38078164,800
37547281,2990
37424084,1550
38372715,399
38291036,1300
38426937,4650
38448511,5190
38304588,4890
38627687,2809
38349127,1500
38502845,2420
38335945,1180
38446055,9999
38563960,2740
38620665,2850
38504276,2299
38531775,4430
38239410,1390
38504373,2390
38558496,4230
38522326,4970
38252155,6549
38300126,1079
38149607,1380
38470565,1350
38215756,2550
38634339,550
38173284,589
38566788,850
38261497,1821
38384116,2490
38371613,1830
38507812,5350
38568215,4749
38347436,1440
38098546,400
38378830,1660
38519783,299
38457745,2550
38622791,3600
37878165,930
38613293,690
37637336,1330
38399497,998
38124125,950
38519456,9999
37766053,250
38306620,1040
38146051,3590
38362158,1499
37498010,1840
38595466,1720
38243918,1850
38111357,910
38149892,2600
38555737,1030
33698200,650
38626435,3550
38478397,2570
38325922,2650
38530973,1599
37689776,810
38619898,350
38329070,9999
38313043,2990
38275604,1250
37831934,1050
38185884,4250
38514275,1590
38335111,970
38431206,3280
38563031,2050
38148772,4000
38463488,3899
38109708,799
38474268,2500
38635888,3650
38405109,3590
37886803,3590
38351422,619
38529087,2090
38578555,590
38114666,990
38052687,1730
38346927,1560
38453386,3330
38359787,1449
38424911,690
37255277,1855
38478098,2899
38541489,3440
38585207,2199
38637680,850
38358746,1990
38607485,2380
38407157,499
38625814,1590
38417142,4850
38429015,1690
37684784,790
38561898,1139
38302670,1650
38564545,369
38572892,3849
38269357,1150
38451694,740
38598844,3699
38545602,1189
37939909,4999
38014657,3190
38416755,499
38411672,1050
38313404,3439
38351748,970
38400768,5890
38574116,2730
38453510,680
38334360,1810
37919319,340
38417964,3300
37795851,1369
38397092,3380
38587069,2070
38414967,299
38591024,2250
38607368,740
38424835,1270
38578755,5190
38509758,1300
35277314,399
38357181,1860
38396851,1520
38623293,6100
38527421,3680
37736530,1370
38347173,2290
38083155,3650
38488645,2550
36530713,350
38566195,1290
38343843,3690
38627205,790
38024678,1850
38631973,1790
38358004,1470
38230214,499
38605128,620
38127264,1690
38531805,2150
38295614,1250
38562089,2800
38269457,3690
38545990,2170
38288548,2490
38565656,2870
38608599,1780
37755780,225
38469318,1080
38573599,2690
37501388,390
38566619,4199
38334361,2730
38530190,899
38492908,1350
38639298,3380
38494685,1890
38241288,4970
38566676,3599
38415055,3350
38453153,690
38562266,1170
38320820,1230
38398105,2320
37986959,2649
38601833,2850
38558396,1730
38595267,3550
38533570,670
38433457,680
38622759,1690
38368990,3560
38407883,4520
37689942,1690
38580887,1479
37562845,1120
38492832,1590
38518565,670
38002289,3100
37955460,599
38621420,2750
38303489,3790
38601473,2290
38477392,3390
38600792,1390
38353022,2490
38595259,2190
38540066,480
37966003,1259
38600610,3150
38390059,1870
38476643,3900
38463840,240
38303487,3690
38574642,390
38320925,2050
38426920,1150
38494435,4050
38445498,1290
37912950,550
37675407,3150
38597387,3099
38339100,529
38605537,320
37915391,1190
38443282,1790
38619265,399
37759740,1320
38589049,1490
38547819,1930
38607738,1690
38566271,930
38335112,1560
38523287,2680
38498305,1050
38384593,990
38532713,2000
38628057,2890
38157951,2899
38433111,4340
38320373,3390
38464785,2840
38464641,3589
38461962,2070
38447211,4490
37423730,2580
38396199,1950
37696377,570
38285451,5850
38309408,1290
38388826,870
38517181,3049
38595002,630
38452023,2500
38424663,2370
37249823,420
38625798,799
38560734,320
38517072,1590
37783373,2549
38380324,680
38498943,1510
38302039,2420
38625440,450
38588783,2350
38564022,2399
38596780,4850
37606202,629
37781121,1290
38107295,910
38159824,1670
37967679,1510
38599063,4750
38453874,3900
38596810,1750
37988993,990
38213160,1849
38559885,1720
38228542,1630
38415337,2050
38360637,990
38085173,1599
38523566,2690
38508651,3649
35989845,420
38533189,990
38563034,3780
38166956,3740
38382456,499
38299958,2557
38540856,2030
38160435,680
38283575,350
38638195,3090
38097021,930
37641002,350
38579750,3650
37748970,1750
38571717,1290
38321697,570
38439136,1830
38493808,2299
38074619,1030
37174000,660
38625806,3100
38339358,730
37792743,540
38378016,1140
38159229,2790
38281574,1140
37462673,390
38451732,3879
38563872,4430
38337849,1790
38565647,1890
38487864,2099
38535561,2890
38521494,3333
37456165,2990
38522403,480
38221872,620
38396230,1260
38410963,3850
38411072,1050
38415902,1010
38455751,1460
38596916,1111
38164026,4970
38414975,2090
38535211,2470
38587961,4540
38474320,3570
38205674,3080
38294278,490
38398588,2799
37386653,2990
38433770,1820
38570149,9999
38509123,7550
38353478,1599
38617404,2640
37506015,890
38476579,1735
38140255,390
38074866,2770
38510882,2100
38581852,2220
38189293,1319
38511600,640
38572153,2470
38511313,449
38216089,599
37881911,390
38106082,2490
38576179,3050
38512898,2750
38325998,1880
37982974,4190
37235601,1100
38533058,1799
38596799,1450
38549674,1410
38508860,950
37458934,399
38591020,2520
38435381,449
38617902,550
38357828,1790
38519590,1370
38529267,1430
37518663,1100
38427469,3010
37740750,1370
36667749,230
38449744,530
38458110,840
38430938,460
38433182,399
38402746,1250
38389339,3770
38595230,2790
38171734,520
38598818,1790
38408431,3199
38605387,1690
38531896,499
38408324,1280
38582779,5490
38603316,870
38152245,750
38564624,2620
38379041,559
38573012,550
38598180,1380
38303265,4190
38443646,1750
37167735,690
37648971,1290
38613748,190
38501350,1160
38565642,1130
38619942,1290
37987656,2140
38613721,1599
37833510,1000
38325233,2750
38531888,2930
37990637,230
37843683,1520
38447709,1150
38547867,3130
38558381,1390
38523265,2450
38360580,470
38634292,2580
38583700,9999
38261214,2190
38607163,560
38382863,3830
38147585,3530
38605811,3890
38637262,3270
38406933,5390
38583696,1220
38542972,2089
37636774,600
38402424,2099
38436967,2950
38564615,6850
38439272,2949
38448673,1070
38126457,1899
38338109,1050
38553827,4240
38435549,1400
38604386,2330
38172795,4320
38436960,1900
38275505,1560
38564622,920
38431349,880
38586654,1690
38530592,250
38415288,3990
38562436,1330
38338909,450
38301247,980
38415598,3820
38335993,2750
38519569,3650
37276542,720
37822505,5050
38527926,850
38386495,799
38548591,1290
38578669,2890
38440452,1150
38561318,1680
38310426,1130
37982507,2570
38523213,1550
38558410,169
38576898,2139
38633602,4890
38580708,3230
38262382,1280
38579154,1990
38518040,3590
38638331,2680
38161108,1740
37788529,720
38419146,950
38019641,1090
35880988,1899
38176487,1490
38538989,1870
38191923,1480
37100450,960
38601444,1550
38096635,2600
38632652,1790
38574259,830
38418731,2070
38500969,1480
38119428,3290
38559298,3335
38554194,1550
38411384,2620
38281820,950
38305403,2290
38476593,720
38386668,3749
38386587,2780
38443728,1290
38338889,1190
38271288,520
37913015,2390
38185876,4490
38587302,2720
38586943,2050
38496724,2160
37829969,3500
38591261,1920
38266288,2170
38587555,2300
38158909,1799
38591550,2250
38591100,2030
38589029,1550
38549202,2680
38533002,2150
38225863,1240
38462754,3290
38513270,2520
38115639,1290
38465026,3100
38372935,2550
38443064,1200
38587402,1450
38476548,2240
38587371,2400
38615852,450
38587424,1250
38150291,3499
38565147,9999
38609997,1499
38335117,1599
38625108,2550
38625472,2990
38596200,3600
38619510,2500
38290622,980
38332720,1430
38085768,1900
38509151,2850
38426175,730
36206795,1250
38632502,1030
37936640,1210
38632530,1390
38580079,780
37802662,2340
38619165,2450
38168638,1370
38524149,2899
38380024,620
38632055,2850
38260135,5250
37392955,1790
38476092,750
38227247,2150
38380080,2499
38589268,3590
38632036,3450
38349502,4890
37938515,930
38174843,2499
38472869,1390
38550420,1150
37301620,270
38401395,750
36182415,1999
38456026,1650
37102557,599
37163183,830
38200667,1190
38498982,1450
38204693,450
38547016,3290
38009725,4590
38570116,1350
38455839,2050
37173075,1049
37682652,1430
38582352,3290
38635260,2340
38482763,3490
38263056,2800
38527992,840
37923396,1790
38475357,1870
38527973,2540
38302611,1590
38222727,2290
38119953,3840
38453764,2040
38394266,1990
38338770,1790
38481525,2690
38000281,1990
37535083,1630
38635036,1350
38406029,3590
38073515,1150
38633685,2790
38271227,1640
38627034,930
38596421,2190
38611186,599
38621618,950
38596034,1400
38382660,1080
38531844,1250
38555556,4990
38476398,1300
38332065,3900
38427548,2650
38519418,3990
38510916,3100
38174677,1450
38430727,4650
38435356,1800
38313108,2900
38381724,4350
38535481,800
37821744,1250
38281939,3400
38535473,1690
38445667,1450
38301921,3750
38409984,2000
35187824,1400
38331223,2850
38204730,550
38598516,830
38598542,1200
38387588,580
38547345,1150
38302977,1550
38607203,1480
38571829,2380
38449224,1770
38599052,4800
38359514,1670
38608493,2530
38378809,1680
38621200,1890
38563577,1290
38429158,1749
38342143,3070
38418036,2850
38497320,1320
38633582,1650
38209447,4560
38540536,1090
38588779,2580
38501105,1150
38485433,3130
38509409,1990
38626427,1600
37796433,890
38627673,1750
37677416,1580
38426163,580
38468760,2440
38473618,2920
38577940,990
38529160,1550
38388746,2750
38632638,1620
37645872,540
38635873,9999
38532609,3100
38363276,4290
38325917,2040
38122216,2730
38596894,5050
37985820,530
38251295,2420
38157822,1420
38476581,3450
38464762,3760
38334354,1640
38635871,2290
38431328,2040
38607719,4950
38379043,1490
37641264,1330
38398190,2490
38239789,3575
38402727,829
38354513,1750
38519488,2500
38521487,2190
38411361,6666
38607724,3100
38515516,2489
38545129,3890
38402734,1730
38430357,4960
38531796,1740
38487851,3590
38411315,2040
38302662,1160
38442955,1820
38528223,2520
38625795,2550
37974626,2800
38633575,1690
38210274,1199
38383229,1129
38359512,2130
38125562,1650
38560001,4220
38539705,1499
38243220,1230
38349095,1680
38530957,1850
38219062,930
38475428,2699
38477371,4670
38217862,2160
38572141,1130
38567240,3410
38467842,2890
38515501,1290
38565614,1550
38527355,1830
38407251,1950
38426906,2260
38423350,6950
38238933,1149
38243218,1400
38599859,1450
38467841,3640
38589539,2259
36969601,3750
38473627,3200
38606965,990
38626424,1400
38330265,1210
38548585,1400
38322172,1430
38606945,990
37783030,1020
38237420,3190
38247718,3320
38518408,3580
38518526,650
38597809,399
38381509,145
38442333,1420
38583976,2360
36924718,670
38522353,1860
37662430,490
38207426,4190
38344584,450
38567926,3300
38602001,450
37201245,680
37343081,290
38553536,199
37039226,500
38010558,2965
38131146,6700
38522760,2050
38592442,4930
38346421,950
36613592,2090
37787306,1100
38522183,1540
38204829,5400
38331625,240
38530143,1870
38039340,1250
38618930,2070
38624997,4950
38528698,1600
38452867,1599
37615052,4080
36058271,1299
37934268,3390
36830947,500
38626691,2250
38526863,2130
38221141,830
38565079,677
38295476,1390
38562862,2040
37635926,1290
38477042,1260
37020829,390
38341975,870
38433861,1520
37913819,9590
38237429,1040
38583441,550
38483158,550
38436680,1649
38213349,2240
36503445,1020
38337667,3100
38524721,2150
38525952,530
38300712,3099
38485819,410
38565617,890
38579367,910
38599710,4199
38495475,1790
38416222,1997
38595745,2900
38620624,2270
38448200,1500
38352671,2570
38618968,4350
38620238,2380
38534649,2919
38241586,2450
38131144,1130
38300746,2390
38045111,390
36917211,460
38616733,2190
38481877,2669
38454406,350
38595900,3750
38632547,1000
38555497,3890
38442144,1540
37911935,1370
38563688,1150
38568994,2000
38411944,650
38380727,3090
38241522,479
38632634,9999
38161644,560
38594472,2790
38135430,3725
38190303,560
38241947,1250
38528857,2390
38177819,400
38426111,260
38610863,4050
38553490,1100
38086025,580
38604598,2100
38446234,1780
38320017,730
38606773,450
34396030,799
38552896,1239
38141040,2700
38417895,1590
38358198,1130
38249815,390
38397116,399
38403297,450
38585567,1700
37906355,2499
38438120,850
38395635,3790
38473399,820
37840575,2230
38452413,2950
37508356,4499
38421510,750
37608591,1199
37836769,2420
38309097,1490
38515782,2360
37855055,4190
38149520,655
38224998,600
38422457,2380
36814727,1380
38512083,840
36972296,3499
38434629,550
38604039,540
38119190,455
37797805,2700
38489845,875
38483592,2220
38477003,520
38561684,1760
38372423,3240
38416039,950
38485422,1390
38358126,1599
38560844,400
38009867,699
36617260,1155
38545200,1050
38425992,2700
38633439,2850
37569669,3099
38309013,430
38337875,330
37911699,199
37795152,1280
38266844,1030
38108287,1400
38370664,330
37741769,1290
38430166,1250
38418165,1279
38311115,599
37781152,1099
38260389,2340
38083849,700
38512068,5550
38532488,1350
37758760,3130
38416035,355
36916259,2410
38037393,790
38471623,2690
38464554,2290
38621138,1050
38485338,1770
37674227,350
38464659,1600
38571103,1188
38433925,760
38561745,2655
38085948,2899
38276888,2290
38618614,2222
38530110,2130
37338904,399
37897581,1770
37016859,380
38088662,750
38286389,3149
38191024,540
38602007,940
38387515,870
38373019,1590
38533103,3400
38544720,890
37930123,590
38280500,3690
38169818,3590
38539152,490
38562847,1390
38311577,650
38432008,1070
38491898,1350
38063229,6150
37766541,580
38601866,4490
38563578,9997
38583299,630
38250173,255
37766591,4680
38636656,1150
38636626,430
38380743,3500
38573130,2290
38385066,3780
38528772,980
38079687,1070
38565161,550
38585518,520
38339749,759
36953576,1290
37705018,890
38290637,1330
38401947,2140
38554688,299
37863162,4630
38606124,1840
38555416,720
38612477,1290
38622859,1630
38118713,509
38502383,2490
38571031,4150
38515771,360
38485341,2830
38437965,1590
38257837,1499
38608230,2260
38490947,1640
38328754,2670
38340875,440
38328753,2960
38221973,3470
38226255,2330
38623742,2890
37958575,1259
37794560,1380
37597656,1590
38517155,1599
38079627,1150
38367608,1660
38535207,469
37925907,4999
37868317,2099
38433258,1150
37734051,899
38400310,1790
38022579,1850
37647571,1290
38632971,550
37418418,1550
38517235,995
38344609,9999
37858115,1020
37917577,720
38175560,860
38381546,3250
36791021,880
37519889,1298
38416628,220
38342136,2190
38555800,2620
37796078,890
38357463,1990
38636741,1200
38281720,990
38308666,450
37941919,550
36609650,580
38583197,300
38572943,1050
37787714,720
38335935,3300
38615517,1750
38499401,2380
38373655,1550
38485614,2150
38588776,1080
38435428,430
38408533,1050
38530296,1799
38232648,795
38494531,3030
36971194,830
38381811,1250
38559232,750
37755328,1320
37778357,630
38454976,1430
37996177,690
38618009,2850
38543385,899
37964371,1510
37986445,2140
38566407,1150
38518971,3333
38187525,1110
38519194,2480
38441901,300
37628433,1330
37935228,670
38464569,1080
38232394,1290
38528645,399
38475297,1950
38427108,470
37445809,820
38380267,220
37637641,770
38571407,2499
38269926,520
38437278,1550
38596662,520
38064795,570
38041651,600
38358725,1720
38445912,1050
38096766,299
38307395,490
38427202,880
38588615,820
36915335,370
38599844,2180
38324715,790
37499038,240
38599854,1850
38363366,1830
38443715,3879
37630906,200
38302507,4890
38323152,3099
38463565,2840
38444343,690
38565998,1270
38623928,2809
38205443,2570
38556654,1890
38347299,1470
38558514,1230
38439609,1390
38213584,1799
38581060,2250
38612385,1890
37873924,1280
38637871,2240
37988789,990
38503291,1680
38632626,1790
38595475,2290
37515328,1100
38054686,499
38448483,2769
38469580,4180
38598086,799
38462007,1730
38586413,2450
38407063,740
38194750,3090
36634711,4090
38150760,2950
38302011,4190
38046259,920
38625948,4890
38358572,1499
38521610,970
38031752,390
38571007,2470
38303470,2319
38304554,1300
38379385,770
38334875,970
38406240,380
38107672,390
38066268,990
38604378,3890
38067226,3840
38543818,599
38564660,480
36591153,260
37471147,290
38252064,2690
38333100,2730
38122626,4170
38548116,1090
38566705,5650
38637688,480
38508227,830
38514625,1150
38407895,3850
38156873,1760
38637870,1970
38498754,2750
38447698,990
38435525,1490
37614863,999
38404991,1890
38342930,220
37883295,4950
37413317,370
38586400,2070
38005115,2150
38404988,2550
38480332,1430
38615840,2640
38402735,1500
38409160,2550
38485517,2099
38378695,680
38363271,1050
38307879,3440
38167116,1550
38524258,1650
38342155,1599
38340853,750
38282177,5850
38056101,690
38605197,690
38553719,619
38242659,750
38370874,1690
38195608,1690
37741961,1470
38521002,4970
36050326,1840
38320688,1420
38554463,3229
38252964,9990
38415224,1150
38558024,870
38387314,2220
37541373,550
38597229,1690
38558074,2870
38311198,4080
38488750,3799
38463868,599
37266243,1929
38097580,2530
38232904,2090
38578444,530
38562492,3780
38150759,299
38498804,2300
38150804,1670
38467846,5890
38517676,899
37921161,760
38547056,1950
38591009,2190
38557731,4230
38541839,1930
38322638,2199
38622770,3380
37993751,420
38478795,1670
38480395,3510
38477382,2950
37975142,920
38520641,2690
38418890,4650
38359492,990
38395957,5390
38504618,1300
38336202,999
38130081,1890
38598162,3150
38374420,3350
38623512,499
38396676,680
38241008,2490
38290237,3790
38436454,500
38310389,690
38370272,4230
38586912,450
36843935,350
38578477,1379
38009782,3499
38580681,3150
38119922,1690
38174999,2800
38392002,650
38484851,249
38146636,2180
38570867,1600
38166695,2600
38347336,3210
38501366,2390
38632404,990
37983104,540
38348271,230
38594582,4750
38615024,1670
38583203,9999
38445479,9999
38510938,670
37817681,3000
38158932,4180
38248689,1230
38411358,3700
38636745,2890
38335931,1420
38079966,340
38595319,2850
38113818,1150
37943317,3090
38603671,3400
38105789,2050
38548583,1499
38390199,3380
38529658,2150
38578383,3770
38305484,1130
37996170,2570
38488392,1390
38473272,790
37640352,479
38591372,1111
38633664,590
38632995,2680
38400232,2099
38336219,730
37355457,730
38517803,2270
38499893,2299
38435323,280
37748900,1799
38433743,250
38570409,640
38358296,880
38402213,1250
38289896,590
37916181,490
38411379,2270
38586441,1759
38429152,5150
38586574,550
38329063,2179
38555649,1130
38555629,1720
38513048,2290
38275398,250
38265614,459
38441643,2550
38070429,440
38291659,640
38617855,3100
38386494,2150
38457963,3790
38549945,1950
38387908,870
38333401,1810
38009478,1720
38410389,799
37374513,2090
38389642,2390
38492413,1670
38564483,650
34945617,190
38415942,3300
38235900,4820
38233011,4970
37759165,990
38463531,720
38557698,3335
38569537,3799
38533480,428
38567624,655
38533133,1540
38430351,2825
37955687,1090
38567711,530
38165292,530
38435181,1400
38048813,5890
38190867,720
38349152,2490
38535918,1870
38198898,399
37965950,890
38529276,3390
38358792,640
38626431,1090
38539743,2380
38527617,950
38462157,3390
38276159,910
38562769,1299
38099072,1390
38291256,1120
38625315,1590
38476582,1170
35602638,369
38619397,920
38227627,860
38206623,2950
38598860,570
38502512,3450
37011440,1825
38232079,2750
38312392,2650
38242614,940
37974167,680
38234469,1850
38069774,2770
38123212,1899
38559321,6850
38290261,3690
38633580,1960
38289784,2290
38609241,3850
37496925,1840
38072627,1030
38232581,5180
38617493,3450
38491698,1610
37824705,1519
38628078,3270
36676273,160
38380310,1830
37546055,2990
38176455,2530
38417021,1349
38380736,3830
38621764,3550
38582634,1220
38352497,1340
38531640,390
38284064,2490
38524254,1020
37061214,450
37913404,1190
38320907,1560
37820472,1050
38609239,530
38619381,6100
38333098,990
38619297,2650
38518900,2390
37374651,2990
38547903,690
36685436,1300
38440494,3330
38335296,1180
37953767,599
38611719,2970
38614760,1190
38435571,399
38291877,255
36910076,670
38335744,820
38139470,2600
38518833,920
38560119,980
38222556,1060
37896368,3390
