id,price
38351462,3290
38524829,2260
38625730,2299
38510923,550
37597908,680
38422579,160
38338700,500
38162761,870
36621247,1150
37411363,2490
38108013,2099
38451913,790
38624240,4590
38575648,2650
38230742,350
38529661,780
38599127,3090
38535417,1170
38418858,330
38575618,3275
38582407,2630
38419244,2420
37900398,3400
37609693,990
38626909,930
38619888,99999
38462133,3190
38383774,2720
38489660,1790
38633826,730
37481257,3100
38503323,1090
37813186,245
37991046,3290
38619775,1620
38036032,3630
38519130,5860
38314335,3350
38195220,3850
37171933,1200
38386536,2860
38275143,2280
38326711,1750
38527971,1540
38536796,950
38512791,4680
38213716,1040
38370216,1430
38426128,3140
38461874,5439
38474740,580
38493834,450
38231031,2430
38428775,1598
38204127,2450
38418656,4390
35616938,1000
38433169,4050
38617994,4090
38189854,830
38451204,2130
38490383,1050
38320634,3150
38154631,299
38357098,2899
38515276,2390
38418972,720
38595706,2290
38225400,2650
38441608,3050
38080879,3590
38060567,9999
38604491,9999
38603310,1390
37839179,360
38344913,760
38186507,6590
38228764,2850
38142693,790
38079116,739
38204992,2490
37659487,990
37983192,1199
37907011,1430
38517745,1350
38619994,1890
38463723,4900
38609710,1550
38226878,2920
37316814,1150
38308816,1390
38578497,3440
38584005,1615
38519713,2050
38429146,1430
38271105,1130
38501239,679
38500442,710
38408803,999
37892347,1299
38325011,2890
38142486,1280
38304827,2050
38568244,1299
38559483,5500
38162551,1460
38410944,1499
38512930,1750
37503503,1970
38273780,2579
38636378,3180
38629507,578
38325520,230
37603918,848
37676479,3938
38485095,1130
38352012,1580
38508793,1600
38343735,708
38627538,1320
38474914,1670
38564523,860
38495097,2240
38378947,2470
38407766,940
38412247,3950
38628342,4099
38632742,6399
37797576,4430
38369905,10300
38580403,5850
38171329,6250
38547398,7230
38389760,7990
38322786,8790
38437772,899
38512039,470
38617139,4099
38554673,4599
38607129,5799
38523905,1690
36998445,530
38585250,1350
38378079,2370
38139800,590
36799581,1090
38603404,900
38498935,2950
38585359,1290
38631353,950
38631387,600
38595588,9999
38603846,1350
37642105,2300
38165519,5090
38337635,2570
38614800,2430
38534921,1890
38052946,1190
38172568,3180
38569871,830
38636829,560
37854449,599
36207895,3380
38040696,990
37616942,490
38180070,2490
38213008,750
38180741,920
37625317,3690
37786047,640
38301057,495
38604223,699
38491146,3050
38562825,2290
37876161,6190
38540035,1140
38508497,550
38025050,1250
38622306,1100
38604448,6050
38392986,670
37717919,2590
38098075,1680
38442138,1940
38349926,590
38518882,1390
36777724,1440
38632608,655
38528638,1970
38504311,2850
38387552,1950
38462758,590
38422460,270
37584651,4190
37791513,3850
37541568,1120
38069406,9999
38006530,2699
38238112,940
38535113,1550
38518460,2490
38338004,4399
38558799,2200
38309851,2690
38160035,1080
38168434,400
38473011,600
38410228,1740
38478540,1620
38440148,2600
38548783,2850
38580103,1050
38557139,1980
37859683,3390
35585960,1200
38186453,539
38118462,1550
38584099,830
37709271,920
38630771,959
38573546,2470
38578094,1180
37201726,490
38417462,3990
35743576,260
38096292,2490
38549452,1420
37057620,1350
38417684,1595
38636782,490
38520069,489
38416282,3350
38434004,1550
38465141,9999
38620867,920
38485302,3550
38096529,1149
38600565,2270
38557945,3750
38632476,855
38452007,4230
38280239,565
38362310,9999
38532166,470
38217005,650
38157682,4850
38337008,4750
38327008,3950
38379849,2690
38569908,1949
38624422,2899
37644040,620
38528862,5750
38145094,2390
38581552,2870
37590408,2620
38579521,1500
38374668,990
38501564,4290
36768728,990
38356896,7390
38275477,3400
38286676,640
37674707,650
37844002,1250
38378606,2150
38430505,590
38260564,1099
38241310,379
38433889,1440
38356311,1770
38383282,2850
38423530,4599
38555607,530
38507975,3590
38477699,2749
38519421,4199
38433992,860
38545268,1520
38370018,2980
38344006,980
38619013,2190
38581304,690
38526443,1849
38354086,2530
38521993,999
37915843,695
38457273,3430
38370516,770
37653818,1429
38602089,2050
37876826,1900
38020384,630
38543036,2565
38563624,2890
37763231,3880
36913073,380
38546584,3450
38166490,550
38100618,3550
37898080,2999
38481383,3080
38223079,3250
38586016,1150
38586121,599
38216961,450
38610777,2180
38415803,3140
38475679,1769
38544532,5140
38481715,6150
38514990,3270
38420338,3240
38301375,1480
38566752,3400
38575447,2630
38410940,770
38616179,1850
38361709,1050
38598639,1820
38522672,899
38564876,1570
38057094,410
38449735,2790
38417631,890
38272465,2140
37617488,420
38575394,1920
38386859,4120
38426565,340
38418103,2250
38209924,1400
38554706,580
38599375,1510
38596438,1090
38569615,1919
37836792,2750
37977929,190
38596272,1219
38171666,799
37814118,2150
37353244,2190
38537011,3790
38282929,2350
38583201,5699
38236005,1390
38422144,1220
38563289,2350
38608650,1650
38325912,1090
38502335,480
38627234,2150
38585868,829
38147384,2900
38304781,790
38166326,1050
38018200,1570
38467304,2190
38218883,750
38422516,230
38469063,1720
38337994,2170
38534590,3440
37801408,490
38212971,420
37414089,1200
38105037,1990
38490082,690
38295901,4330
38291838,3670
38446374,1650
38463149,4199
37588348,1590
38386948,930
38424368,550
37961039,990
38448322,1170
38638979,1690
38026367,370
38078439,2950
38466903,4380
38534251,850
38407448,2260
38624525,4220
38480961,2249
38407468,480
38579374,3690
38360494,3789
38293104,6120
38544567,930
38373128,350
38638815,1350
38528025,2650
38432071,890
38391771,220
38505597,470
38567934,3110
38612859,1470
38065642,1020
38424564,3190
38578166,1940
38571954,1900
38392981,1700
38501735,4150
38586132,1590
38071424,9999
38581591,2650
35017906,699
38227135,2060
38597877,1860
38405468,660
36887680,1450
38527711,2100
38528041,1090
38422438,280
38462567,450
37654255,800
38448164,2250
38617015,1600
38281205,950
38473659,1780
37046753,2800
37258599,2830
38474116,1080
38502500,370
38541873,790
38621779,920
38617119,450
38533365,890
38253216,670
38474933,490
38449891,930
38462817,690
38369092,350
38324718,220
38615097,610
38508383,290
38626433,290
38534734,910
38441133,2590
38500808,490
38609280,620
38423495,4399
38576575,5190
38557575,399
38119466,3750
38568672,1930
38271754,4999
38576065,1490
38016525,270
38512785,2770
38348379,410
38631952,1040
38558107,1970
38369895,890
38486988,2990
38377985,599
38080838,3400
38528634,3060
37626414,2100
38204023,3850
38437493,3010
38527500,1590
38539637,1690
38582492,1679
38442723,1460
38439250,1599
38625954,2050
38495945,3640
38446380,590
38586551,4580
38387450,2100
38531275,1890
38484340,850
38352522,1790
38599057,3890
37677279,840
38434859,2450
38562525,890
38252937,1000
38626657,1330
38445453,2680
38587363,1400
38625004,2630
38313525,1570
38562746,3390
37312161,360
38623803,3390
38443043,6260
38341585,1790
37606944,5680
38577903,1580
38564730,1111
37213696,1570
38165012,4400
38383506,2670
38617868,1149
38042546,999
38509383,430
38283501,2950
38293554,2050
38488152,1790
38477515,1320
38607605,3030
37736761,1190
37904779,770
37526491,400
38422529,160
38177599,4750
38501058,1559
38346345,2770
38437503,4600
38603519,700
38600129,899
38626712,629
38203814,650
38292354,970
38588916,500
38371976,3670
38089032,1759
38338606,1140
37976911,850
38322210,2420
38194073,1050
38623854,2400
38615213,870
38069825,1870
38328501,280
38548854,2305
38132437,1350
38548100,2950
37143107,950
38573622,3460
38341496,3290
38514056,4320
38388571,2290
38515575,2330
38475714,2450
38566756,1740
38320960,3330
37798288,1583
38135854,3390
38562396,760
38244451,1750
38519800,4350
38398304,2280
38181659,440
38500997,470
38568730,1240
37405478,235
38289956,570
38434870,850
38463087,1450
37886380,2730
38491184,4190
38570985,2850
38308824,400
38595485,2980
38531955,2799
37938060,770
38537494,4529
38348557,1920
38560145,330
38490194,999
38302620,4950
37909327,2690
38263948,1499
38371350,2550
38129788,1370
38443478,2950
38172501,4300
38558807,1379
37947821,1330
38558716,1280
38504783,1799
38502450,1630
37781869,2559
38469875,690
37547990,949
37953060,1149
38125842,1439
38567666,1650
38330447,600
38564097,2030
38493813,9999
38469320,3150
38590143,1029
38388206,1649
38529769,2780
38568717,2980
38607266,3400
38509080,699
38422238,450
38576362,1420
38628139,4730
38570946,1580
37245280,880
38607982,8350
37999907,2599
38150491,290
38327239,1530
38047283,2120
37648133,6400
38427270,2328
38483335,369
38029446,820
37641622,3350
38626046,2299
38243575,2580
38461688,490
38314369,3709
38626036,2990
37768385,2380
38312357,2400
38390033,890
38213896,550
38586385,1880
37699101,4290
38309596,489
38493921,4599
38113701,1650
38586806,1045
37468667,380
38252904,2099
38475723,1199
38513226,2115
38498683,3150
38524480,690
38513246,3859
38398455,3990
38623750,1550
38187007,9999
38532097,1899
38623672,880
38488528,3140
38498374,480
38503193,880
38529693,1199
38516454,1750
38480480,1940
38377716,2850
38192529,3400
38120137,590
38204252,1849
38631792,1250
37731923,620
38283904,470
38570016,4490
37921106,1650
38046914,3050
38185326,1100
38324842,750
38198103,2390
38221898,2170
38621162,2899
38253310,4420
38379097,3100
38626570,977
38322820,475
38107655,4790
38085692,3540
38406630,4220
38280145,4190
38566069,945
38597593,9999
38482702,1280
38589060,3560
38574537,2530
38050491,1590
38119975,2310
38562247,920
37589713,4399
37726858,340
36283171,399
38496434,1429
37879817,2550
38012151,2860
38293552,890
38476862,3220
38096621,870
38466068,2950
38627780,2690
38332874,540
38632196,500
38510953,635
37380141,4990
38582406,1050
38207850,2290
38269638,2360
38393946,1390
37473424,1660
37814969,3580
38599277,3790
38044644,2450
38127791,2679
38390433,999
38594299,1490
38230360,3140
38595380,3790
38304653,630
37966049,2270
38531740,4350
38313540,2250
38493890,1350
38555712,220
38164862,2899
38215979,2290
38132960,2140
38599279,3090
38512701,1290
38521784,660
38509458,1150
38320439,430
38453598,2980
38590509,1970
38335366,2710
38274756,1100
38619615,330
38110729,2350
38537019,2580
38105676,2650
38618025,1760
38388817,549
38441800,1760
38472502,3944
38285367,2649
38617624,440
38621385,1390
38200253,4450
38224774,440
37942164,3990
38291539,740
38583920,630
37950429,2950
38636196,3250
38223364,4990
37683217,280
38113911,1490
38329226,1899
37781444,2950
38206017,620
38528628,3399
38371836,730
37732545,1250
38187013,1220
38532721,719
37697746,2170
38515220,1790
38574120,2730
38465291,2120
38558805,1540
37290925,890
38208631,1330
38603456,1099
38633161,2060
38548104,1699
38558093,3099
38258247,2890
38516279,1390
38517049,4290
38514062,3099
38009431,499
38410938,2370
37806428,640
37719025,879
38449291,2250
38348850,1550
38548714,2450
38597268,1450
38424661,7175
38457799,4099
38638974,630
38299767,4290
38398840,3200
38207866,530
36245088,1550
38039111,4870
37691652,990
38625857,2175
38435273,2699
38160632,1690
38336991,280
37497622,580
38554833,1950
38078016,3450
38490626,560
36665776,890
37950371,595
38495657,2340
38544886,3250
38113438,1039
38437590,280
38554001,3390
38531400,2650
38499084,530
38159070,2470
38599381,3799
38304686,9999
38598390,2249
38521604,1850
37720434,4490
38320904,2890
38396050,2499
38148467,3100
38489639,2130
37755222,560
38614110,3990
38082139,2170
38576388,1100
38252670,290
38541548,480
38300464,2040
37003831,400
38264612,1850
38584533,3650
38627850,1600
38274144,4720
38492987,3880
38496453,1629
38638147,2350
38496351,970
38435262,630
37691683,2800
38299687,1250
38211661,1280
38271376,730
38583130,300
37890201,600
38139949,4590
38414928,1670
38539231,2470
38192875,229
38106188,5750
38515579,499
38485584,2140
38501339,9999
38570879,1199
38574767,1880
38600132,1620
38324309,490
37339687,2980
37847535,700
37647348,600
38346338,3990
38375732,2830
37820442,1470
37559078,2350
38634341,750
38562579,1990
38563292,2520
37630759,1230
38310911,1800
38624033,3550
38475978,530
38375195,1300
38244340,4370
37280739,1250
37759785,750
38342528,1620
38509044,1900
37989298,1790
38393087,2850
37653076,430
38477969,4590
38532868,1780
38590576,1499
38409124,877
38343363,1140
38607859,389
38372038,1610
38491270,1080
38529703,1029
38529753,1930
38544579,2630
38567510,1199
38166766,550
38437220,1070
38100343,2850
38428269,1230
38476650,1730
38381598,1290
37977665,1890
38547169,1210
38499666,3070
37343357,540
38129967,1759
38614741,3860
38445561,1850
38338112,1999
38613792,690
38518892,1320
38300109,3790
38580731,399
36686397,3550
38124578,1850
36192768,190
38122293,430
38603573,790
38581551,820
38486274,2680
38494779,670
38491197,950
38546181,1250
38633622,920
38444561,3783
38425434,1250
38488374,3650
37348933,1250
37822768,490
38508573,929
38342864,3660
38311504,1080
38508664,1880
37886627,599
38545922,2740
38527551,2870
38526989,1720
38062790,1190
38379858,1499
38636099,1730
38598373,3890
38490531,1070
37222994,620
38086678,679
38596754,580
37630366,1490
37977705,550
38599050,2469
37836395,830
37903510,4699
38445590,3320
38521446,750
37723932,2730
38415047,549
38144622,1699
37686112,1530
37515606,400
38492517,2745
38155102,1460
38576712,1750
37487651,1970
38620444,750
38211715,430
38300457,2050
38508534,1750
38400064,1499
38566254,1299
38333188,399
38557444,5500
38619207,299
38211253,1530
38264430,2579
38339923,2940
38475250,1250
38479201,990
38588850,2380
38329737,1530
38497518,4480
38066933,990
38584765,9999
38584770,2990
38533385,9999
38484884,2250
38343755,2140
38485083,2230
38542264,3899
38479162,3299
38420086,2850
38311256,230
38622310,1320
38133091,1170
38500778,500
38378807,2470
38399653,940
38557976,860
38481930,2240
38387248,7990
37784282,4430
38543160,7230
38625931,6399
38368829,10300
38578436,5850
38162422,6250
38321462,8790
38553287,4599
38616094,4099
38604646,5799
38121158,1650
37567938,370
38471741,2280
38471727,1499
38318055,780
37753592,4931
38503407,1699
38471817,699
38622114,799
37735601,380
38523242,629
37406907,799
38499372,1040
37626872,1050
38520274,539
37283573,1990
38555580,2040
38231352,1299
38340285,529
38031463,2750
38547317,1250
38287825,2750
38398806,2390
38011366,2550
38422282,3050
38401859,1690
38351079,1150
38474299,3150
38398643,2650
38109386,2050
37963029,2550
38205857,820
38010802,2390
38096871,890
38422426,470
38196438,680
38556680,1180
38238396,1530
38590568,3890
38553366,2350
37873595,6190
38344594,2530
38473046,2749
37665264,550
38530353,1470
36684921,320
38028736,450
38374554,2690
38535117,3790
38352079,1699
37897417,2999
37920096,2450
38186217,1430
38143930,580
38055190,770
37876922,720
38469923,3290
38386946,930
38563273,3580
38571671,2400
37762822,3880
38581264,5699
36764758,990
38583962,4140
38523739,1250
38012787,489
37581145,1480
38556642,3450
38581348,950
38188457,3390
38517934,630
38300863,1450
38053021,600
38589609,880
38598497,2190
37368212,3390
38209162,5790
37874807,1900
37737524,1589
38468641,1720
38532863,3540
38381375,2120
37801115,780
38108292,1550
38383420,2030
38356756,2980
38556793,1680
38024627,2080
38622531,1650
38591717,1050
38614176,920
38167474,1150
38544778,2050
38333896,1430
38423588,2550
37958957,990
38294960,4330
38452564,2190
36728104,1350
38455256,9999
38288475,6120
38368630,1750
38522876,1970
38448418,320
38016354,1099
38507948,4199
38440761,2790
38323437,9999
38518454,3220
38588011,2050
38518157,630
37936548,550
38383494,1350
38410161,1130
38227251,2790
37926364,1220
38518052,1390
38542500,1600
38276372,4650
38446128,4230
38323502,3950
38067486,9999
38546923,600
38555601,530
38394628,5790
38487266,3690
37965041,1010
38401270,490
38579561,2870
38337733,790
38328282,530
38634004,1690
38553555,3400
38118547,6590
38440120,1650
38571119,1659
38274530,370
38612333,1290
38356454,350
38392290,1580
38503573,1899
38520712,2100
38502326,3270
37407975,350
38166313,2690
37206444,2399
38536227,1770
37139738,1460
38421699,530
38496357,1750
38325258,4750
38598578,5850
38518868,2620
38509633,5290
38634711,1690
38560277,890
38548622,1150
38241374,1499
38555633,2200
38440144,5899
38415853,3990
38476778,2949
37856497,3390
38117237,589
38624624,560
38530192,670
38477243,930
38314347,2660
38568794,3150
38283745,1099
38619088,530
38280962,3670
38375717,1570
38237291,940
38431998,4699
37897482,890
38172529,920
38209163,1670
38544534,600
38433933,1730
38119437,2250
38381467,490
38553486,3750
37784696,640
38567264,3110
38263886,1850
38577294,1040
36388712,1830
38421772,1216
38468226,4090
38473576,1620
38576058,1900
38491361,220
37754836,3850
38348538,9999
37868462,1470
38540853,2520
38368673,530
38495533,1390
38634924,399
38539037,1140
37041735,2120
38493363,380
38518301,910
38429440,1260
38541610,3150
38401196,770
38196513,1400
38270314,3400
38020306,890
38573940,990
38581285,2230
38540430,380
38598612,3190
38090828,3790
38604433,6490
38537034,3130
37920348,2880
38541606,1799
38577448,829
38106582,1430
38533042,450
38356757,3390
37860800,920
38567148,2490
38360181,1050
38305667,1250
37211494,5799
37006478,1120
38618598,980
38607887,1260
38342515,1140
38397412,1430
38553534,480
37543055,1550
37393641,210
38387595,1899
36478204,510
38539089,2350
37478336,790
38270214,550
38405314,4599
38570282,2530
38272506,1350
38612625,1510
37973232,790
38597991,1510
38313523,1630
38285733,1720
38037311,590
38544494,1190
38626720,2190
38558776,1360
38598088,1200
37920363,3100
38518764,1430
38497333,2300
38389085,820
38354704,4220
38055122,390
38589888,6050
38261408,2580
37966975,930
38633009,2970
38407467,690
38507751,620
38071367,2950
38494022,4030
38560289,899
38028437,490
38290706,1920
38618200,3590
37456307,1230
37045611,2800
37258568,2830
38466376,1780
38466331,1080
38223305,299
38223972,260
38597853,599
37942359,230
37881363,399
38556008,5530
38359667,299
38234310,460
38217506,1210
38597004,1490
38581528,900
38564314,1480
38423100,4399
38325766,390
38523533,770
38548321,1690
38513065,3859
38549817,1379
38577902,1580
37722995,130
38452831,3470
38523730,4690
36285333,1530
38414669,3970
38368853,1250
38568652,2730
38301667,2570
38566406,1490
38368823,2670
37704163,3390
38568055,630
37405306,4580
38618731,1150
38358268,2990
38457869,2550
38469043,3890
38626264,950
37735131,6790
37831323,1750
38437690,3717
38634759,5880
38564320,470
38041650,3050
38338600,1140
38566348,2150
38369543,919
38126135,639
38531255,3390
38326797,3550
38555525,1540
38269302,1290
38233820,560
38334742,2730
38482053,2137
37847363,2030
38603606,985
38546998,1450
37996127,3970
38187681,2390
38523535,1100
38543395,1950
38607095,2090
38566542,760
38534574,3250
38540020,3680
38570903,349
38347503,789
38536065,3790
38300517,1820
38041678,2120
37888843,2190
38126688,5190
38567988,420
38402991,2580
38384080,690
38584465,5490
38478123,1290
38391414,4190
38121620,1439
37689367,2120
38041621,2450
38281637,310
38603579,1450
38589033,899
38605245,1490
37439961,1030
38390735,2850
38329040,1140
38373643,199
38410927,5480
38340498,1270
38599354,1899
38066636,950
38370995,3350
37874404,920
38618098,1330
38545470,1660
38310074,5150
38305476,1080
38197530,3920
38562030,2850
38455554,2450
38488235,4900
38481530,680
38346900,860
38563280,4850
38387775,750
38105916,3750
38581211,460
38504093,549
38450562,1430
38457867,599
38488141,4890
38532615,1499
38517717,3790
37945605,630
38627119,2690
38633504,630
38595165,5980
38603082,2650
38536923,1380
38146133,2580
38570975,5280
38403517,4940
38207558,1330
38430754,4050
38622320,2590
38222293,3470
38029561,690
38344873,3870
38585197,3860
38587325,3560
38597434,220
38570034,820
38116211,499
36692561,1599
38451316,750
38080871,3540
37918363,1590
38396707,3200
38320876,630
38522491,250
38572567,1159
38429966,2999
38420230,390
38513267,4320
38382753,2750
38512370,1850
38114216,710
38602277,2080
38527806,1530
37849151,850
38519736,2650
38311297,3145
38290398,410
38015922,430
38527705,2900
37190125,2360
38533253,2470
38615175,2110
37626144,3350
37783667,250
38375719,2990
38345182,1290
38017369,3949
38520846,1050
38220643,3140
38294044,4090
38530457,1080
38572300,570
37657348,650
36430480,730
37951233,1799
37088806,520
38557942,2289
38508875,2130
38494395,1350
38351231,1790
38617957,750
38374441,4480
38499344,2337
38396397,650
38627815,1589
38199842,4450
38443593,590
38463051,4900
38173691,9999
37321426,295
38618194,1870
38491173,1780
38101366,539
37984892,510
38224154,4250
38479792,3150
38491095,1150
38621400,1360
38104747,5750
38344856,2880
37911939,990
38394629,5220
38214130,300
38402400,500
38368866,2020
38555952,1740
38631176,999
38428328,1690
38362364,2190
38302574,820
38060810,3499
38570531,1580
38171621,1850
38209862,440
38024023,4750
38555845,1299
38543172,2690
38189715,690
38185351,1220
38480009,1499
37874093,390
38038415,2950
38463042,1270
38107381,830
38502467,790
38543761,2630
38607268,3350
38400611,3380
38361484,2039
38462079,600
38482785,3490
38541861,559
38477986,530
37036257,290
38494910,1450
38154978,2470
38529913,3350
38232437,2580
38296770,1400
38584722,3350
38608147,877
38615846,750
38527063,3450
38410390,300
38615836,1450
38422982,2328
38395478,2370
38617602,1950
38221899,3170
38527373,877
38476855,1850
38609835,870
38544222,2740
38038166,290
38239244,3390
37593815,689
38490592,4190
38391409,3180
38510221,4350
38574508,2430
38570461,3460
38310854,3709
38455696,2237
38327697,690
38636115,600
38563455,550
37337690,360
38351389,1555
38163352,230
38401384,1730
38526629,3060
38410905,3077
38505144,1150
38301933,199
38499225,3070
37825333,2450
38300234,790
37335133,2980
38553693,1540
37423625,2890
38484059,650
38371346,2550
38567521,1190
38617522,799
38338996,1620
38398881,1130
38379837,1580
38627505,730
37662427,750
38032040,499
38544069,590
38519247,290
38134153,1699
38607536,8350
38134336,11550
38540054,2305
38485722,1420
38495024,7050
38293860,955
38288186,2050
38392179,1390
38540427,1730
38038477,470
38338191,1920
37747318,450
37192762,1450
38422544,5920
38599879,1800
38291686,970
37578925,4399
38180306,1130
38437213,950
38288049,890
36475742,250
38609795,2490
38332780,2710
37978273,249
38607648,299
38013551,890
38493926,500
38168247,899
38310571,640
38558778,8989
38557399,1050
38492493,1630
38509966,2237
38491520,2745
37640159,1517
38357238,2750
37819101,960
38529871,650
38582404,2140
38627175,4730
38349796,3999
38395650,849
38611938,1290
37821167,285
37898971,1240
38595121,2980
38194723,1399
38485601,2990
38077259,679
38276129,2390
38130611,1290
38563883,3190
38322443,450
38337677,1290
38510090,3350
38265675,4720
38461561,1850
38086654,3210
38524449,1899
38066834,1790
38469922,1690
38158743,1900
38271159,530
38555958,2250
38473980,550
37759395,2380
38572697,5190
38029935,399
38208461,750
38483901,4390
38619637,1290
38410929,4390
38596779,2210
38518432,300
38156800,950
37187211,2730
37359705,500
37073736,2030
38410520,890
38261694,1499
37634618,6400
38238037,730
38179336,1270
38222537,5450
38554822,3390
38472413,2650
38508143,3099
38638110,4950
38541827,5680
38130620,800
38631760,1320
38461831,2290
38478518,3099
37626707,510
37056392,2470
38336627,720
38177635,690
38230970,490
38291176,1250
38461944,3220
38596166,1620
38560085,2030
38553098,589
38599362,1090
38615700,1990
38456600,2100
38543894,2370
38494646,2340
38547349,2550
38455723,840
38522701,2600
38586378,1400
38609195,1400
38556418,930
38547973,1199
38523319,1890
38614101,2999
38586398,2400
38574346,1420
38579192,2550
38519518,1780
38553046,449
38633050,2525
38590975,3300
38479579,1790
37779724,2950
38382746,3099
38119507,2310
38568657,2530
38631917,3250
37340859,2750
38362976,4590
38140738,2850
38535829,2580
38625852,2175
38557889,840
38539431,1699
38584037,1499
38290038,3420
37859935,1020
37544913,370
38585128,3799
38538938,2230
38585138,1880
37605532,5680
38570504,789
38598296,5349
38554488,2520
38200414,3000
38312400,1570
38237048,1950
38168957,1240
38427687,650
37636585,1080
38619128,977
37904988,530
38226781,4320
38346991,920
38557937,1150
38113726,1850
38525625,3399
38159164,4300
38579173,5380
38547120,2950
38357836,1090
38003313,2860
38566371,3690
38576299,820
38488441,950
38567508,1199
38608184,3399
38123622,400
38221833,480
38331266,490
37543593,1115
37836995,630
38498639,530
38072704,4450
38540864,1450
38540854,2730
38618720,480
38380073,400
38377625,560
38585976,1290
38637221,4429
38377665,1649
37747112,750
38366633,1190
37796618,770
38515448,1390
38521549,379
38299729,2250
38625526,2299
38589786,620
38403509,1270
38549578,4200
38359047,2830
38466035,1150
38406625,3090
38531246,1477
38596845,1450
38387302,490
38601719,3960
38609077,3990
38415027,2470
37919058,1180
36422184,350
38633005,1760
38338977,2940
38470730,990
38616965,699
36898700,999
38572795,1240
38473239,1250
38595472,430
38620224,1050
38594976,333
38597675,670
38595392,450
38597859,1090
38597577,770
38596459,480
38596538,640
38580566,170
38512449,2330
38477231,3299
38408463,2850
38542157,3899
37570966,3330
38208937,2390
38407799,1150
37938768,990
34856718,1150
38115310,290
38595172,1650
37985608,2200
38546479,1250
38018995,2750
38336437,1399
37747297,590
38390554,2390
38294464,2050
38618787,3090
38005762,2550
38287200,2750
38390537,2650
38465521,3150
38005798,2390
38349557,1150
38107371,2050
38205464,820
38401156,1690
37962011,2550
38417237,3050
38481396,2430
37554158,450
38299484,1940
38597714,2799
38600105,1980
37492164,1799
38116697,6590
38407589,450
37801114,780
38567337,1900
37367805,3390
37438483,239
38437632,1040
38637027,470
38573588,1720
38535006,4890
37676728,1000
38055704,1180
38582239,4140
38302731,1250
38378985,350
38457395,3440
38473515,950
38585733,1399
38630820,2970
38618465,3830
38377330,3300
38535157,2520
36844876,1550
38526727,1799
38476833,2250
38554809,1179
38253348,2690
38477654,1250
37754739,900
38557122,2480
38457393,3140
38223189,2790
38517895,1340
38508477,549
38100348,3090
38571362,2400
38173722,3390
38566708,200
37860422,1470
37400410,3190
38638207,2050
38514044,1640
37780408,9999
38368614,1750
38631195,1690
38597984,990
38321584,1200
37745909,890
38249730,2580
37455709,1230
38614662,1270
37645775,160
38515972,1250
38618184,3290
38429967,820
38360849,2950
38402974,1350
38143002,1230
38409458,1130
38488022,970
38309858,1790
37756193,899
38571504,299
38567921,2530
38603913,6490
38300844,1450
38274528,370
38541112,3150
38403960,2949
37901477,1190
38358328,2340
38577518,350
38475222,490
38547203,3450
38481033,2850
38511623,559
38427984,1260
38496053,1750
38549367,890
38203373,1410
37041253,2120
38507782,7290
38107099,2250
38316536,1320
38522601,1950
38204445,1670
38305246,1630
38528189,1099
38370977,820
38405371,1420
38299556,2660
38570277,2130
38315078,230
35181967,2399
37676936,600
38337729,1430
38442415,2290
38130993,2430
38611929,2770
37141996,300
38280307,650
38356826,1570
38305660,4390
38534515,3130
38123733,1350
38368686,450
38407294,290
38011332,2090
38558751,1399
38491924,227
38410855,1050
38555627,451
38614098,3590
38151614,460
38457168,4090
38468861,3290
38184890,2599
38599992,1350
38528076,320
38580088,2050
38284512,660
38125823,2630
38614092,1250
38450302,1730
38589044,2150
38386888,1580
37804683,1420
38482986,470
38230000,860
38601710,2050
38010870,890
36724503,1350
38573151,1730
37840325,430
38327690,1350
38166480,1150
38204826,220
37386134,1035
38582227,3890
38080454,3790
38053351,3450
38272203,1099
38532065,4290
38141333,2080
38522093,3980
37752718,1099
38596028,690
38526732,580
38417811,275
38610321,1510
38437916,5899
38479791,220
38012957,1090
38522602,2440
38612597,2460
38344117,4450
38291515,2320
37897442,799
38561694,1690
38358136,850
38392896,5790
38614959,9999
38430007,2190
38559005,3580
38153584,6560
38270245,4650
38526736,1770
38356358,780
38623505,820
37664098,550
38401905,800
38422007,750
38564110,1880
37240115,9999
38319908,2150
38045034,1750
37574430,1480
38395185,1430
38466746,2250
38587346,830
38580035,1390
38620856,2540
38515733,910
38599494,8900
38515713,3220
38218833,340
38270951,1720
38579627,770
38559502,999
38514677,2620
37962757,490
38587051,2650
38358258,600
38547256,1060
38360138,450
37135851,1440
38374639,1350
38170347,4850
37648265,3100
38545351,1360
38565898,1930
38491353,4030
38388789,2580
38276942,4649
38493190,1820
38059780,740
38540000,5890
38624295,1990
37896548,1130
38419530,4080
37956875,1010
38432729,1290
38309882,530
37961636,1410
38499644,3699
38590227,3460
38446116,2190
38321209,9999
38485315,3690
38370505,1500
38488138,5690
38559539,1899
38566717,2620
37990358,1030
37959104,1799
38395076,5100
38437118,1670
38544757,899
37848167,2206
38614055,550
38591600,235
38229423,1530
37272916,280
38516167,2350
38596017,1380
38565893,2570
37951266,569
38302127,1595
38618992,3899
38088982,1520
38517858,3540
38453610,590
37829759,890
38348210,9999
38563285,3150
38166502,1600
37270648,2880
38500575,2700
38434265,499
38304774,930
38321265,1430
38573996,1620
37868600,2900
37397781,720
38208752,5790
38494002,1689
38588439,860
38575535,2790
38605730,1160
37979176,550
38475767,240
38480531,680
38549062,450
38557766,8989
38387270,1270
38100805,1360
38569519,3050
38568015,950
38539194,2660
38633366,5880
38594793,880
